params,mean_test_score,std_test_score
"{'max_depth': 5, 'n_estimators': 200}",0.8927306979881505,0.017586420794494694
"{'max_depth': 5, 'n_estimators': 50}",0.8912339993640807,0.019973671597597595
"{'max_depth': 5, 'n_estimators': 100}",0.889598872471501,0.0195733486099645
"{'max_depth': 10, 'n_estimators': 100}",0.8869128783491927,0.02358991776033694
"{'max_depth': 10, 'n_estimators': 200}",0.8864599718258255,0.023755112888282724
"{'max_depth': 10, 'n_estimators': 50}",0.8829132264904622,0.025862225923714104
"{'max_depth': 15, 'n_estimators': 200}",0.8823581166399596,0.02278872485984019
"{'max_depth': None, 'n_estimators': 200}",0.8823019613128015,0.021020050154807336
"{'max_depth': None, 'n_estimators': 100}",0.8785896663809943,0.021077624472237003
"{'max_depth': 15, 'n_estimators': 100}",0.8779312126195595,0.02227032917278316
"{'max_depth': None, 'n_estimators': 50}",0.8777840141390276,0.01871436773306994
"{'max_depth': 15, 'n_estimators': 50}",0.8770413045751798,0.019993466689775436
